"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"BCS1L",-0.873158727894473,4.54298686603626,-19.176301755405,1.57031700135109e-56,2.51349275676511e-55,117.682306341469
"PTPRZ1",-3.05220853405191,2.91976669836521,-19.175435759721,1.58311828436614e-56,2.53133500390498e-55,117.913414125291
"TMEM220",-1.3942622076836,3.03487222193793,-19.1731161778587,1.61792325070128e-56,2.5842861776859e-55,117.859104403179
"ASIC3",-2.10199868033748,1.25603731638897,-19.1720981718529,1.63343893191146e-56,2.60634854391129e-55,117.938278606014
"SHANK3",-1.41697044724942,5.18644989810761,-19.1573901698897,1.87495042296737e-56,2.98859285127569e-55,117.448311542122
"NHLRC2",-0.754623745875494,5.27438161017041,-19.1485242082157,2.03746503630035e-56,3.24425494125577e-55,117.360533516023
"PLK2",1.78633661457231,5.04891028135537,19.1401961806751,2.20292961299758e-56,3.50407785219221e-55,117.389983774013
"ADAMTSL2",2.7134344369446,3.76972565629882,19.1393560338951,2.2203507911291e-56,3.5281212674826e-55,117.563749200565
"C2orf27A",2.51872942290397,0.503270431001926,19.1312238343025,2.39626647631984e-56,3.80370016811683e-55,117.520965028263
"AGAP5",-1.58565722787485,2.70794722859054,-19.1306488390305,2.40921995252059e-56,3.82029883041141e-55,117.498831713494
"MTMR10",-0.712697865855147,5.34355773000899,-19.1287641667986,2.45217078549194e-56,3.88438067904738e-55,117.171928770373
"UCP3",-1.39953080860527,0.167583161890671,-19.1272518029736,2.48719007727876e-56,3.93577896199789e-55,117.478903442223
"ZNF605",-0.950558738888452,4.00992961164455,-19.1074397487321,2.99491016977139e-56,4.73430944399193e-55,117.105353688858
"ACOT4",1.73471552061931,0.965143112086857,19.1070045862043,3.00715497836943e-56,4.74876011135284e-55,117.322206231128
"ZSCAN30",-1.02389660035279,3.94959645089999,-19.1027129601928,3.13062932206295e-56,4.93864844187704e-55,117.06951774357
"PKD1",-1.60249124647919,6.89688930443813,-19.0934467971446,3.41479426570832e-56,5.38137815178875e-55,116.826495876337
"IGFL2",6.77736962584873,-1.17444838098862,19.0903707672799,3.51471892949455e-56,5.53315113777013e-55,117.032692337612
"BZW1",0.902998843836317,7.2711676858095,19.0840276011784,3.73010529778705e-56,5.86619437479316e-55,116.753009226556
"TRIQK",1.06172707238533,4.44367263256332,19.0787305175482,3.92005281089142e-56,6.15858810187479e-55,116.846104344541
"PLAGL1",-1.77939043445182,4.85439567454028,-19.0716644630853,4.1885778805441e-56,6.57370448493187e-55,116.675086487577
"TCF21",-1.95519623013934,3.83177105613998,-19.0686940002153,4.30688340462795e-56,6.75245182967386e-55,116.776926689395
"KAT2B",-1.09313109418424,4.82713106759358,-19.0679764787815,4.33595794262835e-56,6.79107762928342e-55,116.638092015508
"PPA1",0.940518242109907,6.73164008509127,19.0510781624613,5.08042990271241e-56,7.9489507537122e-55,116.439658269706
"SMARCAL1",0.655193485289926,4.26034534348996,19.0399886088005,5.63717473622873e-56,8.81103654890419e-55,116.48643334897
"KRT2",-3.6832362714404,-2.1960939035794,-19.0245691501518,6.51413292915531e-56,1.01713532736668e-54,116.266391510431
"LAMP3",4.15794222722019,1.04726923306486,19.0168118910609,7.0056457234502e-56,1.09276647156203e-54,116.471636293798
"SESN1",-1.31448892919179,5.22308406682379,-19.015034149737,7.12341242488602e-56,1.11000465301024e-54,116.112293428672
"DPY19L1",1.09994960183966,4.8770743570627,19.0091313677462,7.52883009083063e-56,1.17198533112808e-54,116.144646054856
"CST2",6.81673069394626,-0.683914847720254,19.0046979962761,7.84842934257658e-56,1.2204945711393e-54,116.252943171925
"SMS",0.872931862370748,5.90091743536999,18.9961665483497,8.50213510049438e-56,1.32080884576411e-54,115.937726888791
"ANAPC5",-0.750332117721541,6.91076987454676,-18.9935951565212,8.7096426868081e-56,1.35167294516772e-54,115.890557311338
"FOXS1",3.27071727350077,0.963992579748367,18.9815654069839,9.74975016287967e-56,1.51155701106773e-54,116.146442732004
"SH3GLB2",-1.1725727508228,6.95042714184013,-18.9811593925203,9.7869430058954e-56,1.51578746838271e-54,115.774889503204
"AMT",-1.51009166781073,4.47448722295524,-18.9805836288793,9.83992909181513e-56,1.52245293188023e-54,115.857900857235
"UBE4B",-0.876872075759007,5.75436243804478,-18.9802603941122,9.86980122167813e-56,1.5255323060012e-54,115.763249389698
"ICMT",0.790931496016326,6.22541558075564,18.9764432356574,1.02295038199103e-55,1.57953448488666e-54,115.741843077383
"SNRPD1",1.01467162556414,4.88482560116658,18.9573727053113,1.22327511389483e-55,1.88695118879221e-54,115.654240957775
"CILP2",5.48999575857809,0.147831153956765,18.9564568387436,1.23382702086035e-55,1.90131128632478e-54,115.832628999264
"SLC7A6OS",-0.580550642362846,4.58073267231719,-18.9452464992423,1.37060388743143e-55,2.10995781544022e-54,115.518101254125
"EPB41L5",-0.860005751614704,4.64392419146636,-18.9346907374226,1.51322711305238e-55,2.32717600843493e-54,115.408754759725
"PTPDC1",-0.908814908022516,3.58251137398034,-18.9342915655593,1.51890249028779e-55,2.33355882594215e-54,115.548540318017
"TRPV4",3.6714295227021,1.82724763149631,18.9322381306977,1.54843615150651e-55,2.37654663895212e-54,115.703089259055
"SV2C",-2.56302083037907,0.359555024757735,-18.9307186640527,1.57065907682957e-55,2.40823899735932e-54,115.659878351814
"CCDC14",-1.0704075645882,5.35172976567391,-18.9285151147764,1.60345496151603e-55,2.45606284495679e-54,115.294086159161
"NPEPL1",-1.05225198428429,5.75883401328321,-18.9255786746716,1.64822547675156e-55,2.52211462452524e-54,115.250458117875
"IL33",-2.28201452025839,4.5932498145407,-18.9244460227384,1.66582670861791e-55,2.54650152799913e-54,115.335645019052
"HPSE",1.92431142358572,1.98960295575916,18.916695721258,1.79141533358701e-55,2.73575223897688e-54,115.554150183745
"HGFAC",-2.79498845413445,-2.19576069293965,-18.913716224891,1.84217819267864e-55,2.81046966145249e-54,115.237507410006
"RCOR3",-0.755600275428901,5.28108675461634,-18.9126280759508,1.86107392618818e-55,2.83646944407684e-54,115.150618237948
"RCN1",1.06685322893181,6.50818663117655,18.9085199363781,1.9341758346518e-55,2.94495110665093e-54,115.107653026448
"MTHFD1L",1.71311688935259,3.90399265314431,18.8983275163374,2.12818621194189e-55,3.2371277748643e-54,115.257700995493
"SLC26A6",-2.16516875816175,5.1833222046961,-18.8949781134666,2.19609843521295e-55,3.33711005517663e-54,115.000826510912
"RNF40",0.425851904519478,6.39976360354826,18.8944701689365,2.20658505732252e-55,3.34971870507432e-54,114.965118542658
"COQ6",-0.759969232285962,4.21003863583913,-18.8915461104359,2.26793420306624e-55,3.4394379757502e-54,115.058181096247
"TOMM34",0.890544373092401,4.88308784993169,18.8885830160555,2.33184270569334e-55,3.53285713688312e-54,115.002809036787
"YBX2",-2.81252479982455,0.202076104071649,-18.8803144257972,2.51986746656149e-55,3.81394777184213e-54,115.181749436762
"FAM187A",2.03328249110961,0.260469816203115,18.8758414197568,2.62782599080202e-55,3.97341831138858e-54,115.133228695373
"DTL",2.8639713746504,1.24790004722193,18.8742280448004,2.66789063096561e-55,4.03001603504796e-54,115.157763375288
"CEP41",1.0574988233685,3.12470616550948,18.8622940367235,2.98384689891297e-55,4.502842726545e-54,114.976111956665
"FOXF1",-2.2294841319592,4.42251520396662,-18.861933530197,2.99395263048969e-55,4.5136416898279e-54,114.767229142104
"MPC1",-1.17189531910441,4.86208886056677,-18.8611021892592,3.01738747901173e-55,4.54449440982653e-54,114.697296738895
"GNB1",0.575594405773886,8.12412765870001,18.8572518964477,3.12833930157153e-55,4.70696637095847e-54,114.64861580171
"FAT1",1.44366663402042,6.96029288811894,18.8456292740929,3.48862778327426e-55,5.24390789191187e-54,114.523179166273
"CD74",2.01078155103,9.81372151848864,18.8397535880173,3.68627203474893e-55,5.53555786807931e-54,114.53598826935
"NR2E3",-2.43468370514332,-1.81893617026296,-18.8396108498199,3.6912102367273e-55,5.53753912180403e-54,114.606836563861
"SETD4",-0.858035224835521,4.1254352863674,-18.8384307840333,3.7322903143099e-55,5.59368328986974e-54,114.571309146961
"SRP9",0.563314285209497,6.97091231458732,18.8351992747197,3.84714007642549e-55,5.76017000483982e-54,114.41472434508
"PLA2G7",3.8224276885412,0.773748178138449,18.8339644894158,3.89195252179195e-55,5.82156964696583e-54,114.760584052832
"ITGB8",1.98697383791793,4.64724603531359,18.8326090326095,3.94174560704843e-55,5.89029211709523e-54,114.57180241235
"RAET1L",4.52240485795871,-2.3360007254215,18.831138700271,3.99647930574455e-55,5.96625622795152e-54,114.531246131625
"PJA1",0.864397837992722,4.75252067383648,18.830612823172,4.01623927751686e-55,5.98991163982095e-54,114.47518292947
"CUL9",-0.727209795930951,5.24212787613617,-18.8267509165406,4.16437641497363e-55,6.20479921148261e-54,114.348782767524
"TGFBRAP1",-0.835733005607348,5.33364878540361,-18.8078413795337,4.97248230148101e-55,7.40164632074538e-54,114.165330019033
"MARVELD3",3.05346830869436,2.88716092235076,18.8077008572493,4.97904018787904e-55,7.40420534061467e-54,114.517858266612
"SPIN3",-0.946897608820732,1.69892604912833,-18.8035860151163,5.17495440946572e-55,7.6880730459849e-54,114.500992843749
"IGFBP7",1.94723293215915,8.52823542804197,18.8027674993877,5.21483503994775e-55,7.739806574324e-54,114.152137603564
"SAT2",-0.999127594649116,5.49879762808303,-18.8025347685497,5.22623042704075e-55,7.74920329404822e-54,114.106896313771
"FZD4",-1.32500929820826,5.51741161716109,-18.7965378871566,5.52860554004493e-55,8.18961490549541e-54,114.050144313148
"ARL17A",-1.28374934258159,3.81013175382406,-18.7819112462628,6.34153687117917e-55,9.38473860761931e-54,114.086787213633
"KIAA1211",3.70250765757536,1.77703067251127,18.773135703291,6.88557621510409e-55,1.01800084293259e-53,114.219336386448
"APEX2",0.750431792807006,4.58096620885389,18.7593099922011,7.83894134921742e-55,1.15783282360738e-53,113.820812577823
"MED23",-0.824772064123079,5.00461173135739,-18.758400067027,7.90612874534415e-55,1.16663049239398e-53,113.724405915157
"HLA-DPA1",2.27529972739749,6.62066279155203,18.75470977741,8.18456936646644e-55,1.20655376151897e-53,113.69466661179
"ORMDL2",1.03014888014582,4.72780890415329,18.754515275486,8.19951405652405e-55,1.20759349463841e-53,113.772084232276
"FURIN",1.01764959491524,7.22828206556733,18.7425528045967,9.17309667452967e-55,1.34968005109282e-53,113.554452269664
"ACSS1",-1.93559314731909,6.29267589013495,-18.7390151383112,9.48257583332827e-55,1.39387488378088e-53,113.500601854711
"ZMYM6",-0.636739411225093,4.45733934752404,-18.7346781531764,9.8762632287786e-55,1.45035105495941e-53,113.559092960746
"NPIPB11",-1.64537362116658,1.6564412186663,-18.7315410413531,1.01711820366749e-54,1.49222845182357e-53,113.829317584932
"PTBP3",1.22372605938466,6.45125330634603,18.7280681734636,1.05079473979011e-54,1.54015910998737e-53,113.420602155439
"C17orf49",0.90493168488119,4.89948720042881,18.7255674890973,1.07573239790847e-54,1.57520164141583e-53,113.476120273613
"MBD6",-0.867322619900967,6.52514264458436,-18.7226988708894,1.10506893418292e-54,1.61661231652649e-53,113.345715011677
"SLC16A13",1.7201543886236,0.903574845414964,18.7185128634072,1.14931958767082e-54,1.67974100578213e-53,113.701450905329
"TMEM143",-1.11741278130591,2.9644348061054,-18.710755395933,1.2360624882838e-54,1.80479276676705e-53,113.543756443635
"ARHGEF26",-2.5337486960869,3.72217531158249,-18.7015323264071,1.34775264882736e-54,1.96599723854683e-53,113.370726633682
"EPHX4",3.17683265766026,-0.500766244550804,18.6968076562433,1.40882149366352e-54,2.0531225234323e-53,113.394811039588
"CRBN",-0.646003888615629,4.94039670526934,-18.6918897142091,1.47532960047164e-54,2.14800128890743e-53,113.108483650476
"FKBP9",0.828124606023827,6.89727261837049,18.69009814377,1.50033061071953e-54,2.18232500049718e-53,113.057286660737
"UBR4",-0.80802886333097,7.72761256749361,-18.6833461706517,1.59842027883407e-54,2.32279459702934e-53,113.007043525573
"MYL2",-4.41416502186271,-2.55313681541272,-18.6812494130929,1.63016695199613e-54,2.36668071152227e-53,113.077882600478
"CMTM3",2.05906332646347,4.90843245695807,18.6791963943319,1.66186225156377e-54,2.41040911596482e-53,113.109887720959
"ASB11",-6.09297049629925,-2.66188086582872,-18.6581734445034,2.02409956522111e-54,2.9330276086187e-53,112.913485906621
"AGER",-1.64206275779529,2.2571118944988,-18.6470475912434,2.24674140293209e-54,3.25256735550301e-53,113.016398890297
"TOP3B",-1.08346328731643,4.4330083668165,-18.6468119277191,2.25171315898404e-54,3.2566838146289e-53,112.73527065814
"VIPR2",-3.78878380317143,1.90371057260949,-18.6456606463904,2.27616017355284e-54,3.28893323661053e-53,113.02310256517
"MYOM3",3.80518711990177,0.493069714456616,18.6421388749319,2.35260377953064e-54,3.39618330512998e-53,112.960211352147
"ANP32E",0.939593252211226,5.08137722561988,18.6312621050049,2.60528629029646e-54,3.75740723978477e-53,112.57786689916
"POMP",0.724230497362683,5.9093128922035,18.6301133508755,2.63350969633723e-54,3.79453534589005e-53,112.503747646633
"AKAP1",-1.09564565044287,6.68033819425547,-18.6131320458694,3.08822242784533e-54,4.4455295946274e-53,112.321307081642
"CFDP1",0.714847872580766,5.27817749902542,18.61298620616,3.09244976567626e-54,4.44743104458441e-53,112.378069544379
"MRPL35",-0.64505244351173,5.07420847930724,-18.6114828376586,3.13636540712462e-54,4.50635337650901e-53,112.344465155917
"ZNF860",1.88443976817067,0.191386569803918,18.6095881199792,3.19260232590844e-54,4.58285185657139e-53,112.653949681422
"SOCS7",-1.08491667081977,4.42775374842355,-18.6089391988743,3.21209379894595e-54,4.60650977614535e-53,112.381151060221
"PRPF38B",-0.651227574246545,5.95397644821086,-18.5975411443817,3.5745257412236e-54,5.12147873522506e-53,112.17460190992
"ZNF169",-1.35095767840273,1.81405025957959,-18.5771302923944,4.32874928763107e-54,6.19630697842195e-53,112.384548130552
"TRIM41",-0.738453979101423,5.49185035070849,-18.5734430795454,4.48107649299305e-54,6.40835817717566e-53,111.962091423392
"MMP12",6.16334491668309,-0.217523783116054,18.5723995418824,4.52515255680786e-54,6.46534868573986e-53,112.245626363108
"ATP6V1D",0.659496630285972,5.4984045863317,18.5675389226537,4.7362327015388e-54,6.76061873124503e-53,111.934907389712
"SMYD3",1.05611410942307,3.53296389913105,18.5644838654653,4.87391386514934e-54,6.95066448877122e-53,112.147236427688
"KMT2C",-0.852887728202369,6.46909521046616,-18.5436540858192,5.9255425868608e-54,8.44251887003202e-53,111.667691369269
"ATP11A",1.29190128946446,5.55305503922335,18.5426203456557,5.98327640303852e-54,8.51684609481818e-53,111.723847094839
"SDF2",0.595234070477611,5.05917876113371,18.5363591336989,6.34518234129937e-54,9.0236041065579e-53,111.673918175779
"WNT2",6.50172139193449,-0.420280313786111,18.535758186693,6.38104874874201e-54,9.06618458247448e-53,111.902880218162
"CEMIP",5.41709733706386,2.68529840411253,18.532993064585,6.54871023440923e-54,9.29576660546661e-53,111.979403155923
"NKX6-1",5.08084319950906,-0.968859278364415,18.5272517161075,6.91103529015311e-54,9.80098813808368e-53,111.786275447989
"PDK2",-1.05652780380969,5.44915777408434,-18.5136115904905,7.85427194435075e-54,1.11283397493014e-52,111.402233716816
"MCM3AP",-0.528802956838527,6.46463514106657,-18.5076748007755,8.30403728174662e-54,1.1754706612885e-52,111.331727046627
"CTTNBP2NL",1.15670246867989,4.79287771618638,18.4974672938555,9.13837991732558e-54,1.29237975503619e-52,111.36760814096
"CEP44",-0.823426688228592,3.8971316624004,-18.4958550009885,9.27762503905096e-54,1.31086074189804e-52,111.397328307519
"ZHX3",-1.44772258850947,5.49452348668758,-18.4904638090127,9.75882624682141e-54,1.37757895967584e-52,111.184173735435
"GNAI3",0.689658252335118,5.98667761516082,18.4871418627255,1.00676790110105e-53,1.41986750439155e-52,111.161252819172
"GALT",-0.960772023555339,4.67348921268048,-18.4862990906451,1.01475767844296e-53,1.42981786330885e-52,111.205352288712
"AHR",1.40405055167572,6.3428273995534,18.4851194702508,1.02604749279866e-53,1.44439546778336e-52,111.151842780013
"PHF1",-0.881211619127459,6.26419095628805,-18.4836957478189,1.03984094465941e-53,1.46246747565977e-52,111.104797872684
"ACIN1",-0.539061957486693,7.27395888475407,-18.4743200578583,1.135424266824e-53,1.59543270256574e-52,111.035338046716
"ASAH1",0.794626940004224,6.78817894207085,18.4726242994108,1.15362781586483e-53,1.61952411361134e-52,111.018760344432
"ANO4",3.07052518478279,-1.67734045427996,18.4682458213374,1.20199069823024e-53,1.68587182991009e-52,111.172025972068
"HOXC8",3.82847212639756,-2.24128373413291,18.4679446447366,1.20539094604049e-53,1.68909269746443e-52,111.156725471517
"TMEM80",-1.17050767926436,4.34860885011181,-18.467379498963,1.21179735361418e-53,1.69651629505985e-52,111.065193598263
"MTHFD2L",-0.959888519669712,3.11572427631239,-18.4612728411714,1.28323126963016e-53,1.7948816168081e-52,111.190583697408
"NIP7",0.927415180363777,4.08598641626663,18.4575411391397,1.32894089037477e-53,1.8571190415082e-52,111.071197356838
"MTMR12",-0.843681543009255,5.384682815674,-18.4566892800188,1.3396015079057e-53,1.87030860163988e-52,110.872874038375
"RBSN",-0.64279675309228,4.79033577428309,-18.4495139804004,1.43285896779533e-53,1.99868805152271e-52,110.852129337355
"PLA2G6",-1.44556265717635,4.44331287142091,-18.442554735466,1.52950570572234e-53,2.13155704088919e-52,110.822040938306
"ATOX1",0.868720622259196,4.69797545844453,18.43960087312,1.57247330295672e-53,2.18944371991298e-52,110.819563137785
"ZNF621",-0.703115228436498,4.47896150693182,-18.4305303245661,1.71210695815119e-53,2.38005885410242e-52,110.706991381715
"PSMB2",0.650687942348404,6.08287971048809,18.4305067750415,1.71248516427053e-53,2.38005885410242e-52,110.627002774915
"FAM53C",-0.803299728504992,5.40354646722272,-18.4260521159826,1.78555070948152e-53,2.47935544069748e-52,110.585182978712
"CNOT3",-0.635133799146483,5.71885641143671,-18.4245802780482,1.81037059067668e-53,2.51154041509833e-52,110.559753978864
"ANAPC2",-0.820462513381557,5.52721940013395,-18.4231162482101,1.83540104114865e-53,2.54395894308485e-52,110.55174365943
"GPX3",-2.60969721302729,7.67516628014085,-18.4180793410581,1.92419004105901e-53,2.66461140346471e-52,110.523168956855
"KIF26B",3.04147713606109,3.64667361955504,18.4157055921058,1.9675102716773e-53,2.72213762904214e-52,110.817430572382
"KIAA0930",0.950320393760046,5.94588561088768,18.4064985809271,2.14496405775369e-53,2.96497199744778e-52,110.414430718364
"TMEM176B",1.45094941626329,6.67051254921416,18.3971655734236,2.34118673074853e-53,3.23328875035324e-52,110.323143850287
"NTN1",-2.51074446248236,4.47632642148285,-18.3955922005049,2.37599124405619e-53,3.27839657498177e-52,110.403213723362
"ULBP2",3.215885967568,-0.556869544995214,18.3929780350954,2.43496677325894e-53,3.35674428508183e-52,110.569207063738
"DMD",-1.97457348019018,4.71310769941534,-18.39107586143,2.47879777226694e-53,3.4140921252231e-52,110.318008673393
"S100A16",1.87460180431591,6.951580824492,18.3901647992792,2.50006955684128e-53,3.44029355744472e-52,110.263674913277
"FAM222B",0.823082043658578,4.86017159197905,18.389565669399,2.51415763180995e-53,3.45657143593494e-52,110.330932168031
"LAMP5",5.35876529908107,1.64522024175091,18.3842301694186,2.6431714916009e-53,3.63068313864246e-52,110.585793736457
"CTIF",-1.04514384443907,5.88775538304966,-18.3840668211283,2.64722404663548e-53,3.63298855261132e-52,110.174327990551
"HAPLN2",-2.89317644835499,-2.36736357208197,-18.3819197232322,2.70107317249072e-53,3.70356825138467e-52,110.296133751478
"LCAT",-1.57110709439463,3.17190892502166,-18.3815494936761,2.71046861573066e-53,3.71312361306272e-52,110.436721728529
"YTHDC2",-0.748708677801689,5.12169674183156,-18.3790651429211,2.77436584093757e-53,3.79725814830292e-52,110.162820067019
"KCNA2",-2.9342590906894,0.227612321091823,-18.3765674826675,2.84012379652383e-53,3.88378680378978e-52,110.495800611646
"PAPSS2",1.51455015112814,4.84211014255434,18.3758047176978,2.86051469880213e-53,3.90817820723841e-52,110.24074797194
"CTSS",2.05772673709134,6.19387521317842,18.3746648808796,2.89125896398239e-53,3.94665875707927e-52,110.143122579964
"TCERG1",-0.681424398874414,5.70333922049498,-18.3738123538324,2.91446954844236e-53,3.97479617025535e-52,110.084323821942
"KIAA1549L",3.90181123163971,1.35739222440384,18.3724038352804,2.95322626922028e-53,4.02406664039258e-52,110.479203994745
"ARPC3",0.776928187940622,7.33671189729655,18.3700601690696,3.01885998308458e-53,4.10983945383987e-52,110.064964562882
"APLP2",0.931411956956438,8.82957761168646,18.3691426355724,3.04495076218862e-53,4.14167436115647e-52,110.097971405943
"MNS1",1.98053564135828,1.33347305852699,18.3673354002543,3.09700217894293e-53,4.20873244601996e-52,110.435121120217
"CCDC170",2.43771559851337,0.311936720733654,18.3632803161159,3.21705628556798e-53,4.36800313059106e-52,110.366571269884
"MAGT1",0.774292149172394,6.08100487627457,18.3629256763285,3.22777441034307e-53,4.37867056977568e-52,109.996583872849
"KLHL21",-1.03289587959791,6.04793878065671,-18.3593902096689,3.33659717745254e-53,4.52228609471911e-52,109.940936153117
"PCDH9",-2.40895801457784,2.95382232490632,-18.3535977812778,3.52287572759487e-53,4.77053490120856e-52,110.215152903052
"XK",-2.06250938889159,3.09630138448493,-18.3524166954817,3.56211613462737e-53,4.8194077004481e-52,110.181286084423
"RIN2",0.918993761144632,5.41330480449687,18.3515845741546,3.59002468839858e-53,4.8528761291409e-52,109.927637877729
"CD300LF",3.12090372553195,0.590396987032061,18.3495829505521,3.65805603380302e-53,4.94047426560052e-52,110.248724559887
"UBAC2",0.661130372804358,5.8688331476911,18.3483501930926,3.70059499449626e-53,4.99351892467212e-52,109.863581665883
"IFI27L2",1.61943891942072,4.01708683025464,18.3450517816307,3.81686194689761e-53,5.14586973668962e-52,110.066198535551
"RNF123",-0.591508642980457,5.22187913229903,-18.3425314220499,3.90815887067064e-53,5.26431752103893e-52,109.81528552642
"MAOA",-1.62272051731562,6.49274608545501,-18.3407583142276,3.97369290449685e-53,5.34788468114431e-52,109.768473194967
"CLRN3",5.72132598753721,-0.490634196113267,18.3402967254554,3.99093273766612e-53,5.36636667414473e-52,110.078320669908
"SP6",2.57680842973329,0.877106807648991,18.338556508763,4.05660309487034e-53,5.44988064597945e-52,110.158862395397
"MYOC",-8.28267431757919,0.396703080139206,-18.3330917759347,4.26993203205606e-53,5.73144736443173e-52,110.063022855371
"UBP1",-0.524162290104631,6.1645090209436,-18.3315390128595,4.33256927769599e-53,5.81042726444383e-52,109.681267236031
"FAM220A",0.777158152716112,3.68076215602157,18.330778018054,4.3636018601234e-53,5.8469208111741e-52,109.932793061117
"ZNF775",-1.18015153417161,4.17144450255494,-18.3271522741145,4.51453561921149e-53,6.0438691203127e-52,109.775804583341
"C16orf89",-3.8403967122961,3.56379680132852,-18.326297836096,4.55085792135589e-53,6.08717027207935e-52,109.933897215386
"UGT2B7",5.72002378104686,-1.24728718307279,18.3261696846244,4.55633080450561e-53,6.08916803236199e-52,109.921391453981
"CASKIN2",-0.872982802262562,5.29655534789856,-18.3221594900686,4.73095754776931e-53,6.3170255144822e-52,109.617549742356
"OCIAD2",2.17319769155892,5.57835370727988,18.3199516930644,4.82993782461718e-53,6.44356657299844e-52,109.67130701937
"MYL12B",0.969067257357625,8.26234827404635,18.3151296576013,5.05337959035824e-53,6.73578523446532e-52,109.57493930871
"TRIM73",-3.52936189518352,2.26015095554049,-18.3132139544834,5.14499137280188e-53,6.85192845836505e-52,109.905518481894
"ANKAR",-1.01921481723301,1.20993200384336,-18.3108590056029,5.25988715071953e-53,6.99885158089654e-52,109.90860040568
"TIAF1",-1.41950656371922,2.49503971041953,-18.3042664731437,5.59535830208184e-53,7.43876392167301e-52,109.794909726639
"CAMK1G",2.73912543395793,-1.37468440098597,18.3024915254994,5.68927939645704e-53,7.55706192053694e-52,109.657878016192
"PDHX",-0.854849918480382,4.68385798353976,-18.2993579189,5.85895836230256e-53,7.775696518643e-52,109.45377238875
"PBX2",-0.634744767075675,6.28599411656201,-18.2991738734359,5.86907995433994e-53,7.78237967602338e-52,109.377140884551
"WNT6",-2.82955137837502,-0.471939871058168,-18.2716251606383,7.59930874204008e-53,1.00679326727876e-51,109.479069647713
"NCAM1",-2.84064586378548,4.58050158474877,-18.2703130850999,7.69339467826931e-53,1.01837651701451e-51,109.231312897167
"PTGER1",-2.54793794567409,-0.156697079902384,-18.266485988485,7.9745332119172e-53,1.05467854113014e-51,109.452673952351
"ADAMTS18",3.18801411436809,-2.17357510367559,18.2639577790633,8.16586699168221e-53,1.07905092147428e-51,109.255955331221
"NTM",3.79997044708237,2.87021024100897,18.2601515644273,8.46261169426451e-53,1.11729839642481e-51,109.416591838394
"HADHB",-0.756469251170654,6.79201239475615,-18.2568308388565,8.73029979219366e-53,1.15164696051851e-51,108.985829074209
"NFKBIE",1.57083495933952,3.94872012231123,18.254500321789,8.92320612095412e-53,1.17608010390043e-51,109.220513039451
"HSD17B11",1.25304832812319,5.6441944323671,18.2499701413279,9.31046674199753e-53,1.22606507819317e-51,108.975167967961
"QPCT",4.08824363668973,2.84282400726593,18.2469393686489,9.57888903175063e-53,1.2603281166281e-51,109.297953799823
"FKBP1A",0.683422131873178,7.34260101314352,18.2461026534093,9.65434684923421e-53,1.26916508150328e-51,108.903463664072
"WDR66",1.6815010188373,1.21478172775516,18.2433127297262,9.91027294528393e-53,1.30169095801489e-51,109.278673963023
"IGFBP1",4.72447959434979,-1.88333550911544,18.2428019977311,9.95785289680852e-53,1.30681873951084e-51,109.105746704769
"CAPN7",-0.700558604851734,4.89949646899063,-18.2334775530277,1.08678031646971e-52,1.42501391624846e-51,108.817739998081
"GNPDA1",0.816753840210574,4.8055654003851,18.2324708393778,1.09708891319045e-52,1.43655250768149e-51,108.866296700079
"REC8",-2.25401239766103,4.58450748376344,-18.2324349930686,1.09745777119309e-52,1.43655250768149e-51,108.853952326402
"SPRY3",-0.953257045933162,1.38819655846107,-18.2313321653401,1.10886664703543e-52,1.45024593443899e-51,109.166575117681
"SLC4A2",-1.0821196081176,7.38136909985287,-18.2305896170963,1.11661512143203e-52,1.45913275731451e-51,108.755341414395
"KAT6B",-1.01319182998352,5.2089139040754,-18.2304248715675,1.11834156221709e-52,1.46014185879231e-51,108.763141752108
"C11orf80",1.65393665765709,3.11271087637051,18.2302044624112,1.12065550138402e-52,1.46191564212944e-51,109.081975624496
"LHX4",-1.66088991153176,0.681831487453456,-18.2181469684682,1.25481136594589e-52,1.63553011258126e-51,109.037940548584
"TNIP1",0.711134678374185,7.24754549807626,18.2147837040313,1.2950180633739e-52,1.68649926857425e-51,108.608444077003
"TNFRSF9",3.16641615702056,-0.75005289754656,18.2109212332342,1.34278423626532e-52,1.74721805980714e-51,108.863666805653
"INPP5J",-2.49918351215284,3.14334943351271,-18.206164050053,1.4040428984644e-52,1.82537505796961e-51,108.816051271502
"SLC39A1",0.77497022643033,6.83649811498474,18.2049477927641,1.4201483038466e-52,1.84474612440244e-51,108.511482333459
"CGNL1",-1.68045429627432,5.33139400773693,-18.2042889427386,1.42894964606681e-52,1.85460453639647e-51,108.513959640097
"KIAA0513",-0.970158947857785,5.26493899864794,-18.1967398097412,1.53377373869738e-52,1.98896658894469e-51,108.444293916705
"SFRP2",4.53547702099794,6.32448507810371,18.1894985821694,1.64153990100166e-52,2.12691308764839e-51,108.536151113533
"OLA1",0.666278955609125,5.63591908698176,18.1813105784503,1.77254412609046e-52,2.2947098322704e-51,108.309755623087
"FGF19",6.9493310735939,-1.8074847577638,18.1784116732783,1.82138918794077e-52,2.35518159925533e-51,108.552394660196
"MYH6",-4.16056901833366,-2.47231036589139,-18.1783563872592,1.82233369070599e-52,2.35518159925533e-51,108.42555166627
